Country.Name,Year.cutoff,lambda,pi.mean,gamma_all,gamma_outputfall,gamma,g,delta
Kazakhstan,1993,0.05464460849761963,0.034833091436864985,-3.491720199584961,-9.046422004699707,0.09046422004699707,0.038766757249832154,0.012775000333786011
Kazakhstan,1994,0.05464460849761963,0.0323450134770889,-3.491720199584961,-9.046422004699707,0.09046422004699707,-0.09199999809265137,0.015020833611488342
Kazakhstan,1995,0.05464460849761963,0.03270440251572311,-3.491720199584961,-9.443121433258057,0.09443121433258056,-0.10889879703521728,0.017266666889190672
Kazakhstan,1996,0.05184954643249512,0.033018867924528385,-4,-9.443121433258057,0.09443121433258056,-0.09993253072102865,0.015020833611488342
Kazakhstan,1997,0.05184954643249512,0.031076581576026514,-4,-9.443121433258057,0.09443121433258056,-0.07369939804077148,0.012775000333786011
Kazakhstan,1998,0.05439779281616211,0.03249475890985333,-3.7458600997924805,-8.681434631347656,0.08681434631347656,-0.05555951833724976,0.012087500095367432
Kazakhstan,1999,0.05489142417907715,0.03674280039721927,-4.2176673412323,-5.762015342712402,0.057620153427124024,-0.049466265241305034,0.011399999856948853
Kazakhstan,2000,0.05489142417907715,0.03679245283018856,-4.609468698501587,-6.26451301574707,0.0626451301574707,-0.03854251299585615,0.010162499845027923
Kazakhstan,2001,0.055196635723114014,0.037735849056603474,-4,-6.013264179229736,0.06013264179229736,-0.02147469863295555,0.008924999833106994
Kazakhstan,2002,0.05550184726715088,0.03687821612349902,-4.2176673412323,-6.26451301574707,0.0626451301574707,-0.004088621007071593,0.01011249989271164
Kazakhstan,2003,0.056810131072998045,0.03855619360131253,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.006120241284370422,0.011299999952316285
Kazakhstan,2004,0.056810131072998045,0.03694968553459151,-3.7953062057495117,-6.26451301574707,0.0626451301574707,0.014018401341004802,0.011349999904632568
Kazakhstan,2005,0.05730103969573975,0.036226415094339375,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.020850201547145845,0.011399999856948853
Kazakhstan,2006,0.05730103969573975,0.034833091436865374,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.026707878204492427,0.011349999904632568
Kazakhstan,2007,0.05730103969573975,0.03354297693920316,-3.5906124114990234,-6.26451301574707,0.0626451301574707,0.03244302962507522,0.011299999952316285
Kazakhstan,2008,0.057791948318481445,0.03301886792452809,-3.7953062057495117,-6.567152738571167,0.06567152738571166,0.036213494062423704,0.011033333539962768
Kazakhstan,2009,0.04665851593017578,0.03448275862068967,-5.59999942779541,-5.59999942779541,0.0559999942779541,0.036213494062423704,0.011299999952316285
Kazakhstan,2010,0.04665851593017578,0.03333333333333334,-5.59999942779541,-5.59999942779541,0.0559999942779541,0.034700150713324544,0.011349999904632568
Kazakhstan,2011,0.04665851593017578,0.03225806451612905,-5.59999942779541,-5.59999942779541,0.0559999942779541,0.03695308313650243,0.011399999856948853
Kazakhstan,2012,0.04665851593017578,0.03125,-5.59999942779541,-5.59999942779541,0.0559999942779541,0.039066800740030085,0.012087500095367432
